Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
ZRALUYSQRKNIJM-HEYMAIHSNA-N,CHEMBL3127075,23621,A,7.04,chembl20,1295585,9606,BACE1,7740,C1(=N[C@]2(CO1)[C@@H]3[C@@](OC4=CC=C(C=C42)C=5C=CC=NC5F)(CCOC3)C)N
ZRSKBWQUUIETSK-GHIVDFCTNA-N,CHEMBL2177316,23621,A,5.92,chembl20,874925,9606,BACE1,7740,C1(F)=C(C=CC=N1)C2=CC([C@]3(N=C(OC3)N)C=4C=CC(=CC4)OC(F)F)=CC=C2
ZSIZOKHLIKKQIV-CCIMEURFNA-N,52948140,23621,A,7.85387,pubchem,526836,9606,BACE1,7740,FC1=C(C=C([C@]2(N=C(N(C2=O)C)N)C3=CC=C(OC(F)F)C=C3)C=C1)C#CCCCF
ZSZZXRCKMAWOKR-MJFISYMWNA-N,CHEMBL2178166,23621,A,6.06,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NSC1C)C=2C=CC(=CC2)OC)=O)N)C3=CC=4C(C=C3)=CC=CC4
ZTHSMBOBTMQWJX-BBFOOXLHNA-N,CHEMBL2152916,23621,A,8.34,chembl20,853652,9606,BACE1,7740,[C@]12(CC[C@@H](OC)CC1)CC3=CC=C(C=C3C24N=C(C(=N4)N)C)C#CC5CC5
ZTWNOGPNYFTDNQ-LNNLXFCONA-N,CHEMBL1257184,23621,A,6.81,chembl20,665269,9606,BACE1,7740,C1(C=2N=NN(C2)C)(CCCCC1)NCC(C(NC(=O)C)CC3=CC(=CC(=C3)F)F)O
ZVOWIRUWKAUSAB-ZPTMTDLXNA-N,CHEMBL1821826,23621,A,7.8,chembl20,765828,9606,BACE1,7740,C([C@@H](CC=1C(=NC2=CC=C(C=C2C1)C=3C(=CC=CN3)C)N)C)(=O)NCCC(C)(C)C
ZWISDXUYVJGUOC-HOTGVXAUNA-N,CHEMBL2169916,23621,N,3.94,chembl20,864590,9606,BACE1,7740,C1(N(C(CC(=N1)[C@@H]2[C@@H](C2)C=3C=CC(=CC3)C=4C=C(N=CC4)OC)=O)C)=N
ZWUWGLTVWPXQQS-XWNVACEKNA-N,71529465,23621,A,7.92082,pubchem,748664,9606,BACE1,7740,FC1(F)[C@](N=C(OC1)N)(C2=NC(NC(=O)C=3N=CC(=CC3)C#N)=CC=C2F)C
ZXDMKDVEFBRFIO-OUSYYVPRNA-N,CHEMBL3127072,23621,A,7.15,chembl20,1295590,9606,BACE1,7740,C1(=N[C@]2(CO1)[C@@H]3[C@@](OC4=CC(=C(C=C42)C=5C=CC=NC5F)F)(CCOC3)C)N
ZYBCWTRDTPBTDB-SBRSUSAGNA-N,CHEMBL3127078,23621,A,6.77,chembl20,1295585,9606,BACE1,7740,C1(=N[C@]2(CO1)[C@H]3[C@H](OC4=CC=C(C=C42)C=5C=CC=NC5F)CCO[C@@H]3C)N
CZKXEGXIEYHWJE-CAISISPANA-N,CHEMBL1257651,23621,A,5.79,chembl20,665269,9606,BACE1,7740,C1C(C2=CC=C(S2)CC(C)(C)C)(C1)NC[C@H]([C@@H](NC(=O)C)CC=3C=C(C=C(F)C3)F)O
CZODIDQNKFOGQS-OAQYLSRUNA-N,CHEMBL2047900,23621,A,6.7,chembl20,826120,9606,BACE1,7740,C1[C@H](C(C(C[SH2]1(O)O)=NCC=2C=C(C=CC2)C(C)(C)C)=O)CC3=CC=4C(=CNC4C=C3)CC
CZPMAKMWNUPPAW-FKPLWTQQNA-N,CHEMBL2152900,23621,A,7.35,chembl20,853645,9606,BACE1,7740,C=1(C(F)=CC=C(NC(C=2C=CN(N2)C(F)F)=O)C1)[C@]3(N=C(C=4N(C3)C(=CN4)C#N)N)C
CZQZNFXHNVMBQY-NWWPVBJVNA-N,CHEMBL1097058,23621,A,7.66,chembl20,632138,9606,BACE1,7740,C=12C=C3OC=4C=CC=C(CCN(C(CC[C@H](N(C(N)=NC1C=C3)C2)C(C)C)=O)C5CCOCC5)C4
CWMGOSWEOUVWQO-FXHLMEMUNA-O,CHEMBL1164643,23621,A,5.72,chembl20,638726,9606,BACE1,7740,C=1C=[N+](C=C(C1)C(N)=O)CC(NC=2C=C(C=CC2)C(NC3=CC=C(C=C3)OC)=O)=O
CVPXZTQJPHYLAQ-YADARESENA-N,58157954,23621,A,5.74473,pubchem,706775,9606,BACE1,7740,S1(=O)(=O)N([C@]2(C[C@@H](N(CC2)CC3=CC(OC(C)C)=CC=C3)C)CN1C)C4=CC(F)=CC=C4
CRIKADMEFALWEC-PAMTVHPGNA-N,CHEMBL1208873,23621,A,6.09,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@H]([C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)O)C3=CC=CC(=C3)CC(C)C
CROCPHYUDIVAOX-UHFFFAOYNA-N,CHEMBL487494,23621,N,3.82,chembl20,535390,9606,BACE1,7740,C1(S(N(CCCNCCCN(S(C2=CC=CC=C2)(=O)=O)CC3=CC=CC=C3)CC4=CC=CC=C4)(=O)=O)=CC=CC=C1
CSOJVPCWKCFAKG-ALMNJQNZNA-N,CHEMBL2178183,23621,A,7.4,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NOC1C)C2=CC=C(C=C2)OC)=O)N)C3=CC(=C(C(=C3)Cl)NC(CC)=O)C
CSOJVPCWKCFAKG-ZPCYGXKGNA-N,71453669,23621,A,6.10791,pubchem,705853,9606,BACE1,7740,ClC1=C(NC(=O)CC)C(=CC(C/N=C(/NC(=O)C=2C(=NOC2C)C3=CC=C(OC)C=C3)\N)=C1)C
CTBLVOKHJDAVPE-VYTPAPHXNA-N,CHEMBL237284,23621,A,6.59,chembl20,449199,9606,BACE1,7740,C1=C(C=2C=CC=CC2Cl)C(=C(C=3C=CC(=CC3)C(=O)NCCC)S1)CC(/N=C(/N)\NCCCO)=O
CYNJHNQWUQFBEA-FDDCHVKYNA-N,CHEMBL2177488,23621,A,5.89,chembl20,874519,9606,BACE1,7740,O=S1(=O)N([C@]2(CN1)CCN([C@H](C2)C)CC3=CC(=CC=C3)OC(C)C)C4=CC=CC(=C4)F
AQRMTQRMYHBJHU-DUMDQNPKNA-N,CHEMBL1093121,23621,A,5.47,chembl20,624424,9606,BACE1,7740,C1=C(C2=CC=C(C(NC3CCC3)=O)C=C2)N(C(C=4C=CC=CC4)=C1)CC5=CC=CC(=N5)N
AQVOANKSGFAANH-MMMKOKCTNA-N,CHEMBL3134390,23621,A,5.91,chembl20,1300499,9606,BACE1,7740,C(C=1C=C(C(=CC1)O)C/C=C(/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)\C)(=O)O
DEQYUKOESXXTJT-HXUWFJFHNA-N,CHEMBL2047898,23621,A,7.26,chembl20,826120,9606,BACE1,7740,C1C(C([C@@H](C[SH2]1(O)O)CC2=CC=3C(=CNC3C=C2)CC(F)F)=O)=NCC=4C=C(C=CC4)C(C)(C)C
DGXDCVZUXDMTLV-PHXRJIJWNA-N,CHEMBL1209356,23621,A,6.24,chembl20,644781,9606,BACE1,7740,C1(NC[C@@H](O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)C)(C3=CC=CC(=C3)C4CCCO4)CC1
DHDYCYIAHXOSEU-DFVZGNOXNA-N,CHEMBL2178715,23621,A,9.0,chembl20,874985,9606,BACE1,7740,C(C=1C=C(C=CC1)C2=CSC(=C2)[C@@]34N=C(N(C([C@@H]3CN(C4)C5=CC=CC(=N5)OC)=O)C)N)#N
DDSJVMZLEUXJNA-SZCVMPLANA-N,CHEMBL1258687,23621,A,6.86,chembl20,665269,9606,BACE1,7740,C1(C=2ON=C(C2)CC(C)(C)C)(CCCCC1)NC[C@H]([C@@H](NC(=O)C)CC3=CC(=CC(=C3)F)F)O
BOKNVVDKNIATDN-SZCVMPLANA-N,CHEMBL1270263,23621,A,6.54,chembl20,673655,9606,BACE1,7740,C1C(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(=CC(=C2)F)F)(C3=CC=CC(=C3)C(CF)(C)C)C1
BIXBSTCQPHUSBY-QDIHOGQBNA-N,CHEMBL1957476,23621,A,7.9,chembl20,807805,9606,BACE1,7740,C1(C2=CC=C(C=C2)OC(F)F)(N=C(N3CC(CN=C31)(F)F)N)C=4C=CC=C(C=5C(=NC=CC5)F)C4
BICJFGITFOFSTQ-UHFFFAOYNA-N,CHEMBL2425605,23621,A,7.68,chembl20,982390,9606,BACE1,7740,C(NC1C(C(CS(C1)O)CC2=CC(=C(C(=C2)F)N)OC(C(F)(F)F)COC)=O)C=3C=NN(C3)CC(C)(C)C
CFOOPZRWMSOYBL-PGPQIVGHNA-N,CHEMBL2178163,23621,A,8.0,chembl20,873596,9606,BACE1,7740,C(N=C(NC(C=1C(=NSC1C)C2=CC=C(C=C2)OC)=O)N)C3=CC(=C(C(=C3)Cl)NC(CNCC)=O)C
CFOOPZRWMSOYBL-WLOSHUFCNA-N,71451851,23621,A,8.0,pubchem,705853,9606,BACE1,7740,ClC1=C(NC(=O)CNCC)C(=CC(=C1)C/N=C(/NC(=O)C=2C(=NSC2C)C3=CC=C(OC)C=C3)\N)C
CHTLTXJCMNCJSN-IPJQNROUNA-N,CHEMBL2178714,23621,A,8.22,chembl20,874985,9606,BACE1,7740,C(C=1C=C(C=CC1)C2=CSC(=C2)[C@@]34N=C(N(C([C@@H]3CN(C4)C5=CC=C(C=N5)F)=O)C)N)#N
QTKARDGAUMDUCL-LAEKOWRLNA-N,CHEMBL3261079,23621,A,8.08,chembl20,1351647,9606,BACE1,7740,C1CCC2(CC1)C(=N[C@@](C=3C=C(C=CC3F)NC(C=4N=CC(=CC4)Cl)=O)(C)CS2(=O)=O)N
CJFOTKBNGZVNHH-UHFFFAOYNA-N,CHEMBL1782316,23621,N,4.05,chembl20,750653,9606,BACE1,7740,O=S(C1=CC=C(C=C1)Br)(=O)N(C2=CN(CC3=CC(=C(C=C3)Cl)Cl)N=C2)S(=O)(=O)C4=CC=C(C=C4)Br
CEKXYBHYDCNTLT-MNLFIVLNNA-N,CHEMBL272718,23621,A,6.57,chembl20,464832,9606,BACE1,7740,C1=C(N(CC(/N=C(/N)\NCCC2OCCO2)=O)C(C=3C=CC=CC3Cl)=C1)C4=CC=C(C=C4)OCCC
CGQRNPJLQMJSKH-APWZRJJANA-N,72190738,23621,A,6.27572,pubchem,771313,9606,BACE1,7740,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC=3C=C(O)C(N)=C(F)C3
ADLPXDDRQKBSPD-AFXNFOHMNA-N,CHEMBL253421,23621,A,5.72,chembl20,462005,9606,BACE1,7740,C=1(C=CC=CC1)C2=CC=C(N2CC(=O)N=C(N)N)C=3C=CC(=CC3)OCC4=CC=C(C=C4)C#N
ACFXYVAYTWMZGA-IVLFRCMFNA-N,CHEMBL230349,23621,A,5.96,chembl20,439908,9606,BACE1,7740,C1(NCC2CC2)=NC(=CC(C(=O)N[C@H](CO)CC=3C=C(C=C(C3)F)F)=C1)N(S(C)(=O)=O)C
AENVIUXFIDGFED-AWPKJCDENA-N,CHEMBL2181984,23621,A,6.0,chembl20,874329,9606,BACE1,7740,O=S1(=O)CCC(C2=C1C=CC(=C2)Br)OC([C@H]3C[C@]4(CN3)C(NC=5C=CC=CC54)=O)=O
AFJAHDBTQQSSKB-JPVNEAPBNA-N,CHEMBL2152911,23621,A,9.3,chembl20,853649,9606,BACE1,7740,[C@]12(C3=CC(C=4C(=NC=CC4)F)=CC=C3OC5=C1C=C(C=C5F)OCC(C)(C)C)NC(CCOC2)=N
AAWSEFDIDJLXJF-UTJHHNCANA-N,CHEMBL2178717,23621,A,7.96,chembl20,874985,9606,BACE1,7740,C(C=1C=C(C=CC1)C2=CSC(=C2)[C@@]34N=C(N(C([C@@H]3CN(C4)C5=NC=CC=N5)=O)C)N)#N
ABOBTXLSWCANMO-CSKMVECVNA-N,11584133,23621,A,5.90309,pubchem,267693,9606,BACE1,7740,O=C(NC=1C(N2CCN(CC2)CC3=CC=CC=C3)=CC=C(C1)C4=CC=CC=C4)C=5C=6C(C=CC5)=CC=CC6
AGXZZJOGIFNFEQ-YXJMFKRANA-N,CHEMBL1782314,23621,A,5.52,chembl20,750653,9606,BACE1,7740,C=1C=C(C=CC1)NC(=O)/N=C(/NC(=O)NC2=CC=CC=C2)\NC3=NC=4C(C(=N3)C)=CC=CC4
AHBZCSZBSZCDNO-NFKNQSMQNA-N,71584607,23621,A,6.07109,pubchem,739031,9606,BACE1,7740,BrC=1C=C(NC(=O)C\2=CC=3C(O/C2=N\C4=CC=CC=C4)=CC=CC3)C(N5CCN(CC5)CCO)=CC1
BRIHPDQRTIMWKK-UHFFFAOYNA-N,CHEMBL2425606,23621,A,7.72,chembl20,982390,9606,BACE1,7740,C(NC1C(C(CS(C1)O)CC2=CC(=C(C(=C2)F)N)OC(C(F)(F)F)COC)=O)C3=NOC(=C3)CC(C)(C)C
BQFHTVUWPJXLOW-OHCLIJLSNA-N,CHEMBL3261067,23621,A,8.0,chembl20,1351652,9606,BACE1,7740,[C@]1(C(F)(F)F)(C)C(=N[C@@](C2=CC(=CC=C2F)NC(C3=C(C=C(C=N3)C#N)C)=O)(C)CO1)N
BJQQKXLXTMVJHC-YASOYMSANA-N,CHEMBL251118,23621,A,6.57,chembl20,455658,9606,BACE1,7740,C=1C(=CC=2COC([C@@](CC=3C=C(CC[C@@H](NC(C1C2)=O)C4=CC=CC=C4)C=CC3)(N)C)=O)Br
BBSHSTBMSJDAJL-PCRUTULWNA-N,CHEMBL254626,23621,A,5.39,chembl20,458797,9606,BACE1,7740,C1=CC(=CC(=C1)C)C(N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC=CC(=C3)I)O)=O
BCTBPZMGPBMYQZ-ZYMSVLFVNA-N,CHEMBL1782311,23621,N,3.93,chembl20,750653,9606,BACE1,7740,C1C2CC3CC1CC(C3)(NC(CSC4=C(C#N)C(=CC(C5=CC=CC=C5)=N4)C6=CC=C(C=C6)F)=O)C2
BCXQPMIEEJGADO-FNDHCYRCNA-N,CHEMBL1258467,23621,A,6.88,chembl20,665269,9606,BACE1,7740,C1(C=2SC=C(C2)CC(C)(C)C)(CCCCC1)NC[C@H]([C@@H](NC(=O)C)CC3=CC(=CC(=C3)F)F)O
BYPLJPLCHVCJPQ-XYULLFFJNA-N,CHEMBL3236220,23621,A,5.14,chembl20,1336158,9606,BACE1,7740,O=S(=O)(C=1C=CC2=C(C1)C(=C(C=N2)C(NC3CCCCC3)=O)O)NC=4C=CC(=CC4)C(F)(F)F
BWRXNKMJTLMWHA-KXVCVZHNNA-N,CHEMBL3127102,23621,A,7.57,chembl20,1295585,9606,BACE1,7740,C1(=N[C@]2(C(N1C)=O)[C@@H]3[C@@H](OC=4C=CC(=CC42)C5=CC=CC(=C5)OC)CCOC3)N
BWTCKKGQSUGPNA-QDIHOGQBNA-N,CHEMBL1090542,23621,A,7.4,chembl20,624424,9606,BACE1,7740,C1=C(N(CC2=CC=C(C(=N2)N)OCCO)C(C=3C=CC=CC3Cl)=C1)C4=CC=C(OC5=CN=CN=C5)C=C4
BXIPBXZWXSYZNQ-IIUHGPIDNA-N,71450031,23621,A,7.69897,pubchem,705853,9606,BACE1,7740,ClC1=C(NC(=O)CNCC)C(Cl)=CC(C/N=C(/NC(=O)C=2C(=NSC2C)C3=CC=C(OC)C=C3)\N)=C1
BXIPBXZWXSYZNQ-PGPQIVGHNA-N,CHEMBL2178162,23621,A,8.0,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NSC1C)C2=CC=C(C=C2)OC)=O)N)C3=CC(=C(C(=C3)Cl)NC(CNCC)=O)Cl
BXMSMHWFQQRFMZ-XRJCTRHONA-N,53465113,23621,A,9.52288,pubchem,1139831,9606,BACE1,7740,O1C2=C(C3(N=C(N(C3=O)C)N)C4=C1C=CC(=C4)C5=CC=CN=C5)C=C(C=C2)C6=CC=CN=C6
BQOIUHGZFOSZMR-GZAVYHNMNA-N,CHEMBL409665,23621,N,4.72,chembl20,480068,9606,BACE1,7740,C=1NC(=NC1C(O)N[C@H]([C@@H](CNCC2=CC(=CC=C2)N(C)C)O)CC=3C=CC=CC3)O
AXPJUDTYMWQLHT-GNXKTZESNA-N,CHEMBL2152912,23621,A,8.7,chembl20,853649,9606,BACE1,7740,[C@]12(C3=CC(C=4C(=NC=CC4)F)=CC=C3OC=5C1=CC(=NC5)C6=CC(=C(C=C6)F)F)NC(COCC2)=N
ATBRTKCWBKAENR-AHVFUXJKNA-N,CHEMBL1162068,23621,A,7.28,chembl20,453395,9606,BACE1,7740,C=1C(=CC(C2=NN=C(O2)[C@](C)(N)CC3=CC=CC=C3)=CC1/C=C\C4CC4C)N(CCC)S(C)(=O)=O
FJIMJPFTRLZRAJ-RCSMWAJKNA-N,CHEMBL1270163,23621,A,6.01,chembl20,673655,9606,BACE1,7740,C1C(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(=CC(=C2)F)F)(C3=CC=CC(=C3)N4C=CC=N4)C1
FOFAAKHXTNOCAM-UHFFFAOYNA-N,CHEMBL2425618,23621,A,7.74,chembl20,982390,9606,BACE1,7740,C(NC1C(C(CS(C1)O)CC2=CC(=C(C(=C2)F)N)OC(C(F)(F)F)COC)=O)C3=CC=CC(=C3)C(C)C
FOFAAKHXTNOCAM-ZWGOZCLVNA-N,CHEMBL2425598,23621,A,7.8,chembl20,982390,9606,BACE1,7740,[2H]C([2H])(NC1C(C(CS(C1)O)CC2=CC(=C(C(=C2)F)N)OC(C(F)(F)F)COC)=O)C3=CC=CC(=C3)C(C)C
FLNASPMZRNYEQE-QDIHOGQBNA-N,57406720,23621,A,8.40012,pubchem,707150,9606,BACE1,7740,FC1=C2C(C(N=C2N)(C3=CN(C(=O)C(=C3)C)CC)C=4C=C(C=CC4)C5=CC(F)=CN=C5)=CC=C1
FOTGDULRKKVQKR-CYSPOYASNA-N,90654956,23621,A,5.73283,pubchem,1127410,9606,BACE1,7740,S(=O)(=O)(NC1=CC=C(C=C1)C(F)(F)F)C2=CC3=C(NC=C(C3=O)C(=O)NCC4=CC(F)=CC=C4)C=C2
FOTGDULRKKVQKR-MTTPVDACNA-N,CHEMBL3236215,23621,A,5.73,chembl20,1336158,9606,BACE1,7740,O=S(=O)(C=1C=CC2=C(C1)C(=C(C=N2)C(NCC3=CC=CC(=C3)F)=O)O)NC=4C=CC(=CC4)C(F)(F)F
FPDCVNHEKYJTLH-CYSPOYASNA-N,CHEMBL492248,23621,A,5.1,chembl20,539489,9606,BACE1,7740,C12(N(C(N=C1NC3CCCCC3)=O)C=4C=CC(=CC4)NC(=O)C)CCN(CC5=CC=CC=C5)CC2
FNEXEDOHUJYRFC-UHFFFAOYNA-N,CHEMBL2425603,23621,A,7.12,chembl20,982388,9606,BACE1,7740,C(NC1C(C(CS(C1)O)CC2=CC(=C(C(=C2)F)N)OC(C(F)(F)F)COC)=O)C3=CC=CC(=C3)OC(C)C
FKMTUIBDSLQQEC-AFXNFOHMNA-N,CHEMBL252026,23621,A,5.89,chembl20,462005,9606,BACE1,7740,C1(=CC=C(C=C1)OC=2C=CC(=CC2)C(=O)C)C=3N(C(=CC3)C=4C=CC(F)=CC4)CC(=O)N=C(N)N
FKUWIXCLOXGDMB-KJYBKZQDNA-N,71529265,23621,A,6.08092,pubchem,748664,9606,BACE1,7740,FC1(F)[C@](N=C(OC1)N)(C2=NC(NC(=O)C3=NC=C(OCC(F)F)N=C3N)=CC=C2F)C
FHKOQJIBPGTNPG-UQBPGWFLNA-N,CHEMBL2177471,23621,A,5.28,chembl20,874518,9606,BACE1,7740,O=S1(=O)N([C@]2(CN1)CCN([C@H](C2)C)CC3=CC(=CC=C3)OC4CCCC4)C5=CC=CC(=C5)F
FHMCMYUUOIHQHV-VBELPCGQNA-N,CHEMBL2178172,23621,A,6.85,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NOC1C)C=2C=CC(=CC2)OC)=O)N)C3=CC(=CC(=C3)Cl)/C=C/CCO
GUZHXLXDFLQWNZ-KNQAVFIVNA-N,57387580,23621,A,6.06048,pubchem,668997,9606,BACE1,7740,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC3=CC(=C(N)C(F)=C3)CC
GXBZBNGARSSJGU-FMHSPTBQNA-N,CHEMBL562554,23621,A,7.82,chembl20,571909,9606,BACE1,7740,[C@@H](NC(C1=CC2=C3N(CCS(N2C)(=O)=O)C=C(C3=C1)CC)=O)([C@H](O)CNC)CC=4C=CC=CC4
GXGXFCURQIPRDS-KOALRNEENA-N,CHEMBL272766,23621,A,6.18,chembl20,464832,9606,BACE1,7740,C1C2CC3CC(C4=CC=C(N4CC(/N=C(/N)\NCC=5OC(=NN5)C)=O)C=6C=CC=CC6)(C2)CC1C3
GXSVXHVEJOLLKJ-YADARESENA-N,CHEMBL2177490,23621,A,5.15,chembl20,874518,9606,BACE1,7740,O=S1(=O)N([C@]2(CN1)CCN([C@H](C2)C)CC3=CC(=CC=C3)OCC(C)C)C4=CC=CC(=C4)F
GZARJCKECXNHAL-PCBNGEQYNA-N,CHEMBL2437445,23621,N,4.63,chembl20,986999,9606,BACE1,7740,[C@@]1([C@H]2[C@H](C3=CC(=CC=C3)C4=CC=C(C=C4)OC)C2)(C)CC(N(C(=N1)N)C)=O
GZLUSHWHRPZJDJ-MCGURSJENA-N,CHEMBL2380821,23621,A,8.1,chembl20,958809,9606,BACE1,7740,C1(C)(C)CC=2C=C(C=CC2C(=N1)NC(C(O)=O)CC=3C(=CSC3CCC)C=4C=NNC4)Cl
GZLUSHWHRPZJDJ-XOTWEEAGNA-N,71586734,23621,A,8.09691,pubchem,746791,9606,BACE1,7740,ClC1=CC=2CC(NC(=NC(CC3=C(SC=C3C4=CNN=C4)CCC)C(=O)O)C2C=C1)(C)C
DSYAVZFNUYSNIS-JBWIPYLGNA-N,CHEMBL3127069,23621,A,8.8,chembl20,1295585,9606,BACE1,7740,C1=C2C(=CC(C3=C(F)N=CC=C3)=C1)[C@]4(N=C(N(C4=O)C)N)[C@@H]5[C@@H](C2)CCOC5
DRMYJMOXBWLRAA-LPMZTMCUNA-N,CHEMBL1209894,23621,A,7.0,chembl20,644781,9606,BACE1,7740,C1CCCC(C1)(NC[C@H]([C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)O)C3=CC=CC(=C3)C(C)=C
DQYKHJYAOKSEPD-KUHBAIFGNA-N,CHEMBL2346800,23621,A,6.77,chembl20,950631,9606,BACE1,7740,CC1(C)CC=2C=C(C=CC2C(N1)=N[C@@H](CC3=CC=CC=C3)C4=NC5=C(C(N4)=O)C=NC=C5)Cl
DQYKHJYAOKSEPD-PRFOKOJGNA-N,70789285,23621,A,6.76955,pubchem,738063,9606,BACE1,7740,ClC1=CC=2CC(N=C(N[C@@H](CC3=CC=CC=C3)C=4NC5=C(C(=O)N4)C=NC=C5)C2C=C1)(C)C
DQZQSPPSHIXESI-FEKPLEOLNA-N,71814502,23621,A,6.73049,pubchem,762873,9606,BACE1,7740,FC(F)(CC1=CC=2[C@@H](NC[C@@H](O)[C@@H](NC(=O)C)CC3=CC(F)=CC(F)=C3)CCOC2C=C1)C
DWVJKKOFIHHAKC-BZSATOMXNA-N,CHEMBL2178148,23621,A,7.05,chembl20,874985,9606,BACE1,7740,C(C=1C(=CC=C(C1)C2=CC=C(S2)[C@@]34N=C(N(C([C@@H]3CN(C4)C=5C=CC=CC5)=O)C)N)F)#N
DWXAAHDQOYEJBJ-KNQAVFIVNA-N,CHEMBL2048049,23621,A,7.37,chembl20,826120,9606,BACE1,7740,C=1[C@H](C([C@H](CS1(O)O)NCC=2C=C(C=CC2)C(C)(C)C)=O)CC=3C=C(C(=C(C3)OC(C)C)N)F
DXPHAPFAZQLPMH-IJWUHILENA-N,CHEMBL2152902,23621,N,4.52,chembl20,853645,9606,BACE1,7740,C=1(C(F)=CC=C(NC(=O)C=2N=CC(=CC2)F)C1)[C@]3(N=C(C=4N(C3)C=CN4)N)C(F)F
FBFLBMMXZWTOMN-NAKWCIHQNA-N,CHEMBL257099,23621,A,6.13,chembl20,464832,9606,BACE1,7740,C1C2CC3CC1CC(C3)(C4=CC=C(N4CC(/N=C(/N)\NCC=5C=CC=C(C5)N)=O)C6=CC=CC=C6)C2
FDRVPZBEQXWFPU-XXBNENTENA-N,CHEMBL2047907,23621,A,7.03,chembl20,826120,9606,BACE1,7740,C=1[C@H](C([C@H](CS1(O)O)NCC=2C=C(C=CC2)C(C)(C)C)=O)CC=3C=C(C(=C(C3)F)N)C4CC4
FDWHVVGTQPRVRJ-PUXXYCQMNA-N,CHEMBL3236224,23621,A,5.21,chembl20,1336158,9606,BACE1,7740,C=1(C=CC2=C(C1)C(=C(C=N2)C(NCC3=CC=CC(=C3)C(F)(F)F)=O)O)C4=C(C=CC=C4)C
FCURJCJIDCTWIK-PYCLOCFANA-N,CHEMBL1258576,23621,A,5.76,chembl20,665269,9606,BACE1,7740,C1(NC[C@H]([C@H](CC2=CC(=CC(=C2)F)F)NC(=O)C)O)(C=3SC=C(C3)CC)CCCCC1
FDBNUXAMAFEWOP-SWNBYRTFNA-N,CHEMBL401587,23621,A,6.96,chembl20,589760,9606,BACE1,7740,C1=C(N(C(C2=C(C=CC=C2)Cl)=C1)CC(/N=C(/N)\NCCCO)=O)C3=CC=C(C=C3)OCCC
FEXVNFBCAHQKFG-XIABIXLDNA-N,CHEMBL2178174,23621,A,6.82,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NOC1C)C=2C=CC(=CC2)OC)=O)N)C3=CC(=CC(=C3)Cl)/C=C/COC
FFRPKTRUDKKYLB-PCBNGEQYNA-N,CHEMBL2437440,23621,N,4.68,chembl20,986999,9606,BACE1,7740,[C@@]1([C@H]2[C@H](C3=CC(=CC=C3)C4=CC=CC(=C4)CO)C2)(C)CC(N(C(=N1)N)C)=O
GIMSIOKOSRIQLD-QDIHOGQBNA-N,57396606,23621,A,7.86012,pubchem,650236,9606,BACE1,7740,FC1(F)CN2C(=NC1)C(N=C2N)(C=3C=C(C=CC3)C4=CC(OC)=CN=C4)C5=CC=C(OC(F)F)C=C5
GFOMPRYCYFJXKW-LKHHGCNMNA-N,CHEMBL1269866,23621,N,4.3,chembl20,674396,9606,BACE1,7740,N=1C(=NC(NC2=CC3=C(C=C2)N=C(S3)SCC(NCC4=CC=CC=C4)=O)=NC1N5CCOCC5)N6CCOCC6
GGNLKUAQURGZOJ-UZZXOPEINA-N,CHEMBL1165722,23621,N,4.69,chembl20,638726,9606,BACE1,7740,N=1C(=NC(NC=2C=CC(=C(C2)Cl)C)=NC1N3CCOCC3)N/N=C/C=4C(=C(C=C(Br)C4)Br)O
GEEVLYXHLXAOCN-YKSBVNFPNA-N,57387579,23621,A,6.82391,pubchem,668997,9606,BACE1,7740,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC3=CC(=C(N)C(F)=C3)C=4C=COC4
FTVUQYFEDAMKHD-AFXNFOHMNA-N,CHEMBL253241,23621,A,5.92,chembl20,462005,9606,BACE1,7740,C1(=CC=C(C=C1)OC=2C=CC(=CC2)C(C)=O)C=3N(C(=CC3)C=4C=C(C=CC4)F)CC(=O)N=C(N)N
